Date,Sales,Units,Transactions
2024-09-02,30464.35,532,24
2024-09-03,23764.09,522,24
2024-09-04,27432.69,640,24
2024-09-05,39141.36,510,24
2024-09-06,36498.05,550,24
2024-09-07,26666.7,602,24
2024-09-08,18836.66,520,24
2024-09-09,30154.2,661,24
2024-09-10,33362.77,570,24
2024-09-11,32552.76,535,24
2024-09-12,30249.49,663,24
2024-09-13,26923.690000000002,477,24
2024-09-14,31076.57,550,24
2024-09-15,28015.29,529,24
2024-09-16,42844.18,705,24
2024-09-17,26868.75,468,24
2024-09-18,24862.82,584,24
2024-09-19,33909.98,699,24
2024-09-20,27835.940000000002,467,24
2024-09-21,27576.56,353,24
2024-09-22,26471.59,535,24
2024-09-23,30661.75,567,24
2024-09-24,25324.2,423,24
2024-09-25,37184.19,679,24
2024-09-26,39540.01,570,24
2024-09-27,24461.49,428,24
2024-09-28,36410.86,546,24
2024-09-29,34456.7,617,24
2024-09-30,34654.81,587,24
2024-10-01,21652.71,454,24
2024-10-02,33518.06,647,24
2024-10-03,20546.739999999998,428,24
2024-10-04,26568.69,528,24
2024-10-05,29851.64,557,24
2024-10-06,25475.08,512,24
2024-10-07,26429.54,496,24
2024-10-08,23131.34,478,24
2024-10-09,39027.56,681,24
2024-10-10,31141.12,636,24
2024-10-11,25827.79,410,24
2024-10-12,30854.87,542,24
2024-10-13,26711.83,521,24
2024-10-14,22003.9,515,24
2024-10-15,43958.35,579,24
2024-10-16,17489.35,338,24
2024-10-17,37530.950000000004,665,24
2024-10-18,29382.93,573,24
2024-10-19,36097.35,589,24
2024-10-20,22337.49,311,24
2024-10-21,26912.440000000002,451,24
2024-10-22,23604.09,524,24
2024-10-23,28569.97,459,24
2024-10-24,30805.64,596,24
2024-10-25,18604.96,431,24
2024-10-26,30440.93,561,24
2024-10-27,36745.55,586,24
2024-10-28,22903.95,508,24
2024-10-29,22999.06,367,24
2024-10-30,31464.14,547,24
2024-10-31,30400.48,592,24
2024-11-01,28350.6,554,24
2024-11-02,26581.03,466,24
2024-11-03,26845.38,543,24
2024-11-04,43144.08,510,24
2024-11-05,26189.59,370,24
2024-11-06,33068.1,578,24
2024-11-07,26860.059999999998,510,24
2024-11-08,17478.7,447,24
2024-11-09,41709.53,677,24
2024-11-10,30018.33,681,24
2024-11-11,33700.48,624,24
2024-11-12,38773.12,627,24
2024-11-13,25409.91,456,24
2024-11-14,26645.46,474,24
2024-11-15,21986.87,276,24
2024-11-16,30639.2,591,24
2024-11-17,16525.34,326,24
2024-11-18,22136.53,383,24
2024-11-19,31863.64,562,24
2024-11-20,40943.6,599,24
2024-11-21,31436.85,564,24
2024-11-22,41338.65,630,24
2024-11-23,41404.9,593,24
2024-11-24,26741.49,574,24
2024-11-25,30976.27,584,24
2024-11-26,28054.9,369,24
2024-11-27,25471.24,520,24
2024-11-28,43369.5,742,24
2024-11-29,15966.460000000001,421,24
2024-11-30,30633.66,504,24
2024-12-01,20129.02,404,24
2024-12-02,32714.12,429,24
2024-12-03,27969.12,444,24
2024-12-04,28379.88,498,24
2024-12-05,14988.58,538,24
2024-12-06,21849.34,539,24
2024-12-07,37389.39,602,24
2024-12-08,33963.07,669,24
2024-12-09,28326.670000000002,531,24
2024-12-10,20147.55,542,24
2024-12-11,32889.26,608,24
2024-12-12,28354.920000000002,600,24
2024-12-13,29361.57,595,24
2024-12-14,26694.8,506,24
2024-12-15,39289.79,696,24
2024-12-16,28813.71,581,24
2024-12-17,35421.44,506,24
2024-12-18,28126.89,437,24
2024-12-19,25188.76,558,24
2024-12-20,26669.05,598,24
2024-12-21,21352.36,554,24
2024-12-22,28212.17,521,24
2024-12-23,23906.21,345,24
2024-12-24,25792.93,535,24
2024-12-25,26460.55,449,24
2024-12-26,36363.39,525,24
2024-12-27,36198.92,703,24
2024-12-28,39774.62,655,24
2024-12-29,31072.489999999998,661,24
2024-12-30,37572.11,736,24
2024-12-31,26917.38,439,24
2025-01-01,37572.1,571,24
2025-01-02,30559.530000000002,526,24
2025-01-03,32825.99,492,24
2025-01-04,22238.46,531,24
2025-01-05,25397.82,516,24
2025-01-06,25503.420000000002,414,24
2025-01-07,38086.46,565,24
2025-01-08,34655.12,684,24
2025-01-09,21937.32,266,24
2025-01-10,36785.83,544,24
2025-01-11,34937.2,621,24
2025-01-12,31556.01,628,24
2025-01-13,22394.96,385,24
2025-01-14,27758.79,473,24
2025-01-15,37397.24,639,24
2025-01-16,29684.41,482,24
2025-01-17,37037.23,674,24
2025-01-18,32365.41,697,24
2025-01-19,39358.29,624,24
2025-01-20,27461.0,593,24
2025-01-21,28654.760000000002,474,24
2025-01-22,27573.81,489,24
2025-01-23,29601.600000000002,545,24
2025-01-24,27835.989999999998,455,24
2025-01-25,24450.08,662,24
2025-01-26,37718.64,555,24
2025-01-27,29940.21,473,24
2025-01-28,28402.6,518,24
2025-01-29,25508.63,585,24
2025-01-30,24836.48,554,24
2025-01-31,16185.029999999999,407,24
2025-02-01,24065.62,437,24
2025-02-02,27862.120000000003,553,24
2025-02-03,16915.28,359,24
2025-02-04,28636.870000000003,445,24
2025-02-05,34361.020000000004,641,24
2025-02-06,21408.65,305,24
2025-02-07,31645.59,516,24
2025-02-08,43003.09,632,24
2025-02-09,16657.6,316,24
2025-02-10,32383.18,584,24
2025-02-11,38657.87,667,24
2025-02-12,28049.88,518,24
2025-02-13,27361.43,560,24
2025-02-14,27932.82,389,24
2025-02-15,35386.29,646,24
2025-02-16,33406.25,591,24
2025-02-17,26399.67,587,24
2025-02-18,42785.0,714,24
2025-02-19,35777.73,655,24
2025-02-20,25857.49,485,24
2025-02-21,26968.14,513,24
2025-02-22,21354.73,493,24
2025-02-23,33197.37,513,24
2025-02-24,25160.62,526,24
2025-02-25,28797.42,676,24
2025-02-26,31404.74,549,24
2025-02-27,31417.86,427,24
2025-02-28,30635.25,522,24
2025-03-01,28510.11,457,24
2025-03-02,43070.48,638,24
2025-03-03,23231.31,608,24
2025-03-04,34052.229999999996,462,24
2025-03-05,17637.2,454,24
2025-03-06,29247.62,516,24
2025-03-07,38472.05,619,24
2025-03-08,25770.28,586,24
2025-03-09,20312.11,455,24
2025-03-10,20388.16,414,24
2025-03-11,32635.850000000002,543,24
2025-03-12,38314.21,636,24
2025-03-13,35611.61,476,24
2025-03-14,38286.71,647,24
2025-03-15,32294.22,575,24
2025-03-16,35853.16,682,24
2025-03-17,28633.960000000003,535,24
2025-03-18,40796.36,713,24
2025-03-19,25928.48,500,24
2025-03-20,24276.24,572,24
2025-03-21,23544.82,425,24
2025-03-22,26652.95,439,24
2025-03-23,30365.0,501,24
2025-03-24,34714.07,687,24
2025-03-25,25742.45,496,24
2025-03-26,24329.73,480,24
2025-03-27,26367.16,570,24
2025-03-28,25861.57,384,24
2025-03-29,25085.91,542,24
2025-03-30,21250.99,454,24
2025-03-31,33474.2,576,24
2025-04-01,29628.03,516,24
2025-04-02,27325.36,460,24
2025-04-03,23360.52,541,24
2025-04-04,29778.6,553,24
2025-04-05,22200.28,379,24
2025-04-06,24585.57,567,24
2025-04-07,32436.940000000002,647,24
2025-04-08,26052.69,510,24
2025-04-09,28981.31,560,24
2025-04-10,36839.28,588,24
2025-04-11,36476.35,570,24
2025-04-12,31412.47,559,24
2025-04-13,30121.600000000002,501,24
2025-04-14,29960.53,606,24
2025-04-15,15436.429999999998,412,24
2025-04-16,37494.39,662,24
2025-04-17,22254.530000000002,506,24
2025-04-18,27391.76,588,24
2025-04-19,33465.09,603,24
2025-04-20,32839.46,617,24
2025-04-21,29329.11,575,24
2025-04-22,27796.91,609,24
2025-04-23,28537.0,388,24
2025-04-24,27504.7,537,24
2025-04-25,17318.65,467,24
2025-04-26,36201.11,597,24
2025-04-27,35639.52,573,24
2025-04-28,37495.57,657,24
2025-04-29,34351.32,454,24
2025-04-30,21756.370000000003,557,24
2025-05-01,19103.64,393,24
2025-05-02,23394.89,409,24
2025-05-03,20448.59,415,24
2025-05-04,43057.119999999995,673,24
2025-05-05,43245.39,743,24
2025-05-06,27731.86,389,24
2025-05-07,34325.87,609,24
2025-05-08,31347.629999999997,494,24
2025-05-09,29743.93,489,24
2025-05-10,27206.19,556,24
2025-05-11,34988.62,722,24
2025-05-12,23636.92,395,24
2025-05-13,16417.97,342,24
2025-05-14,18089.22,424,24
2025-05-15,34554.36,573,24
2025-05-16,22165.84,448,24
2025-05-17,31643.510000000002,665,24
2025-05-18,32592.48,538,24
2025-05-19,28069.940000000002,520,24
2025-05-20,27093.69,451,24
2025-05-21,23244.809999999998,516,24
2025-05-22,27295.14,582,24
2025-05-23,43137.11,671,24
2025-05-24,28187.55,429,24
2025-05-25,36760.49,634,24
2025-05-26,34207.45,585,24
2025-05-27,25403.2,471,24
2025-05-28,25861.7,490,24
2025-05-29,33252.6,574,24
2025-05-30,26700.920000000002,500,24
2025-05-31,21742.88,519,24
2025-06-01,28181.07,614,24
2025-06-02,26704.01,375,24
2025-06-03,30134.920000000002,631,24
2025-06-04,20903.45,526,24
2025-06-05,28626.19,563,24
2025-06-06,35473.58,543,24
2025-06-07,28141.06,603,24
2025-06-08,36325.58,529,24
2025-06-09,31653.45,603,24
2025-06-10,32111.24,558,24
2025-06-11,32822.799999999996,647,24
2025-06-12,36457.59,617,24
2025-06-13,18793.87,504,24
2025-06-14,34047.47,529,24
2025-06-15,28551.96,639,24
2025-06-16,22371.52,667,24
2025-06-17,19298.56,576,24
2025-06-18,21479.53,526,24
2025-06-19,23028.190000000002,404,24
2025-06-20,26415.67,441,24
2025-06-21,22493.84,479,24
2025-06-22,30228.66,492,24
2025-06-23,28421.06,537,24
2025-06-24,28276.68,438,24
2025-06-25,37363.01,444,24
2025-06-26,21030.68,468,24
2025-06-27,27776.989999999998,588,24
2025-06-28,28489.36,480,24
2025-06-29,28342.03,499,24
2025-06-30,25039.63,485,24
2025-07-01,17559.86,380,24
2025-07-02,30407.6,623,24
2025-07-03,30349.36,698,24
2025-07-04,18858.01,442,24
2025-07-05,28370.43,609,24
2025-07-06,31940.91,561,24
2025-07-07,39154.76,634,24
2025-07-08,27133.550000000003,599,24
2025-07-09,35019.57,512,24
2025-07-10,30990.3,560,24
2025-07-11,28700.489999999998,484,24
2025-07-12,26252.78,606,24
2025-07-13,25809.88,632,24
2025-07-14,34637.47,611,24
2025-07-15,31646.33,580,24
2025-07-16,32952.06,601,24
2025-07-17,29544.02,590,24
2025-07-18,26057.31,433,24
2025-07-19,25144.8,394,24
2025-07-20,24858.09,566,24
2025-07-21,21737.25,505,24
2025-07-22,28098.79,618,24
2025-07-23,21196.96,432,24
2025-07-24,30700.239999999998,508,24
2025-07-25,27506.62,309,24
2025-07-26,32859.16,607,24
2025-07-27,28378.27,508,24
2025-07-28,29032.11,626,24
2025-07-29,25689.46,405,24
2025-07-30,24919.23,444,24
2025-07-31,31584.010000000002,595,24
2025-08-01,30485.77,483,24
2025-08-02,34799.54,562,24
2025-08-03,39693.57,674,24
2025-08-04,30833.23,571,24
2025-08-05,24583.53,470,24
2025-08-06,47016.6,694,24
2025-08-07,26212.420000000002,521,24
2025-08-08,42743.57,608,24
2025-08-09,14406.31,314,24
2025-08-10,25579.07,462,24
2025-08-11,28434.559999999998,586,24
2025-08-12,31123.260000000002,628,24
2025-08-13,32910.26,591,24
2025-08-14,27511.54,579,24
2025-08-15,29463.43,545,24
2025-08-16,25859.67,529,24
2025-08-17,28356.03,539,24
2025-08-18,33970.52,582,24
2025-08-19,23356.920000000002,435,24
2025-08-20,13113.09,376,24
2025-08-21,29452.16,441,24
2025-08-22,35207.45,615,24
2025-08-23,19696.45,364,24
2025-08-24,27044.41,423,24
2025-08-25,28498.51,308,24
2025-08-26,31327.329999999998,529,24
2025-08-27,34277.69,681,24
2025-08-28,30593.68,479,24
2025-08-29,28583.91,485,24
2025-08-30,34314.46,572,24
2025-08-31,24126.5,481,24
2025-09-01,31035.829999999998,610,24
2025-09-02,25241.86,567,24
2025-09-03,24280.0,392,24
2025-09-04,30078.59,447,24
2025-09-05,12471.92,196,6
